EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
3.88558197,0.647597015,0.716475308,0.248828456,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,1,16.66666603,35.09046936,84.40712738,9,0.300000012,0,0,6,12,30,40,1,16.66666603,35.09046936,84.40712738,9,0.300000012,0,0,18,0,5.74E-06,0,18,0.000573706,0,0,0.000094,49273380,43612032,0.014245015,0.016094182,0,0,-3.09E-31,203.7696228,1,0.029027011,0.00014245,49273380,43612032,0.014245015,0.016094182,0,11,66,4,0,3,0,5,3,11,0,0,3,2,19,1,2,5,21,0,3,4,2,15,5,5,19,38,10,0.5,9,29,4,22,0,2,3,33,2,0,6,1,3,2,1,9,5,1,4,2.5,1,3,2.25,0,0,0
1.666666508,0.416666627,0.77880007,0.089306228,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,32.98190689,92.34144592,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,32.98190689,92.34144592,3.5,0.291666657,0,0,10,0,3.19E-06,0,10,0.000318726,0,0,0.000094,49273380,43612408,0.014245015,0.016094044,0,0,-3.09E-31,187.928421,1,0.02677043,0.00014245,49273380,43612408,0.014245015,0.016094044,0,6,54,2,0,1,0,3,2,6,0,0,2,2,19,1,2,3,17,0,3,2,2,8,3,2,14,27,6,0.7,8,20,2,16,0,2,2,33,2,0,4,1,3,2,1,6,3.5,1,2,1.5,1,1,0.75,0,0,0
1.666666508,0.416666627,0.77880007,0.089306228,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,32.98190689,92.34144592,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,32.98190689,92.34144592,3.5,0.291666657,0,0,10,0,3.19E-06,0,10,0.000318726,0,0,0.000094,49273380,43612408,0.014245015,0.016094044,0,0,-3.09E-31,187.928421,1,0.02677043,0.00014245,49273380,43612408,0.014245015,0.016094044,0,6,54,2,0,1,0,3,2,6,0,0,2,2,19,1,2,3,17,0,3,2,2,8,3,2,14,27,6,0.7,8,20,2,16,0,2,2,33,2,0,4,1,3,2,1,6,3.5,1,2,1.5,1,1,0.75,0,0,0
1.25,0.625,1.020408154,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,31.47171974,99.28089905,0.5,0.25,0,0,2,1,2,50,1,50,31.47171974,99.28089905,0.5,0.25,0,0,8,0,2.55E-06,0,8,0.000254981,0,0,0.000094,49273380,43612752,0.014245015,0.016093917,0,0,-3.09E-31,169.1536102,1,0.024095956,0.00014245,49273380,43612752,0.014245015,0.016093917,0,7,52,3,0,1,0,4,2,8,0,0,2,2,20,1,2,4,13,0,1,3,2,9,4,2,13,25,6,0.8,7,19,3,13,0,2,2,0,1,0,2,2,4,2.5,1,6,3.5,1,3,2,1,2,1.6,0,0,0
1.25,0.625,1.020408154,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.766633391,91.1764679,0.5,0.25,0,0,2,1,2,50,1,50,1.766633391,91.1764679,0.5,0.25,0,0,8,0,2.55E-06,0,8,0.000254981,0,0,0.000094,49273380,43612828,0.014245015,0.016093889,0,0,-3.09E-31,160.1035004,1,0.022806766,0.00014245,49273380,43612828,0.014245015,0.016093889,0,7,52,3,0,1,0,4,2,8,0,0,2,2,20,1,2,4,13,0,1,3,2,9,4,2,13,25,6,0.8,7,19,3,13,0,2,2,0,1,0,2,2,4,2.5,1,6,3.5,1,3,2,1,2,1.5,0,0,0
2.077694178,0.519423544,0.800280988,0.287906706,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,58.33333206,1,25,34.05043411,88.61698151,2.5,0.208333328,0,0,4,7,12,58.33333206,1,25,34.05043411,88.61698151,2.5,0.208333328,0,0,38,0,1.21E-05,0,38,0.001211158,0,0,0.000094,49273380,43612040,0.014245015,0.01609418,0,0,-3.09E-31,202.4362946,1,0.028837079,0.00014245,49273380,43612040,0.014245015,0.01609418,0,11,131,6,0,2,1,25,4,11,0,0,4,7,19,1,7,25,32,0,1,6,7,51,25,15,39,97,36,0.2,15,75,6,42,0,7,4,78,1,0,3,2,6,2.571428571,1,6,4,1,6,3.571428571,1,5,3.1,0,0,0
88.82120514,0.997991025,0.017546579,0.191031083,85,0,7140,0,85,100,1.467445493,84.42623138,3570,0.5,0,0,4,3,12,25,2,50,32.25530624,98.56334686,4.5,0.375,0,0,89,19,7832,0.242594481,71,79.77528381,33.25260162,96.48615265,3906.5,0.498787016,316,4.034729481,16,333,5.10E-06,0.000106136,349,0.011123531,0,0,0.000891,48676680,43506568,0.014419636,0.016133197,65258.37109,0.132479176,-3.09E-31,216.311264,86,0.030813571,0.012250712,48676680,43506568,0.014419636,0.016133197,1,9,188,4,0,2,0,27,2,10,5,0,2,12,21,1,12,26,55,5,2,4,6,79,26,20,52,144,45,0.15,23,97,4,70,0,7,2,91,1,85,4,1,86,15.08333333,0,11,5,0,8,2.5,1,3,1.4,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,40,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,18,2,0.89,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,40,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,18,2,0.89,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,41,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,15,0,0,1,2,3,2,2,11,19,2,0.84,6,13,1,10,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,3,0,9.56E-07,0,3,9.56E-05,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,2,39,1,0,1,1,2,1,3,1,0,1,2,17,1,2,2,13,0,0,1,2,2,2,2,10,16,1,1.06,6,11,1,8,0,1,1,50,2,0,0,1,1,0.5,0,2,1,0,1,1,1,0,0,0,0,0
2.166666746,0.722222209,1.008031607,0.183496118,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.00653839,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.00653839,2,0.333333343,0,0,6,0,1.91E-06,0,6,0.000191235,0,0,0.000094,49273380,43500344,0.014245015,0.016135504,0,0,-3.09E-31,171.814682,1,0.024475025,0.00014245,49273380,43500344,0.014245015,0.016135504,0,3,41,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,15,0,0,1,2,3,2,2,12,19,2,0.84,6,14,1,11,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
2.772500038,0.69312501,0.812976182,0.141799659,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,2.507479668,76.855896,4,0.333333343,0,0,4,4,12,33.33333206,1,25,2.507479668,76.855896,4,0.333333343,0,0,10,0,3.19E-06,0,10,0.000318726,0,0,0.000094,49273380,43500336,0.014245015,0.016135508,0,0,-3.09E-31,172.8646698,1,0.024624597,0.00014245,49273380,43500336,0.014245015,0.016135508,0,3,46,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,17,1,0,1,2,4,3,3,14,23,3,0.7,7,17,1,13,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
2,0.666666627,0.941680253,0.056432836,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500348,0.014245015,0.016135503,0,0,-3.09E-31,171.514679,1,0.02443229,0.00014245,49273380,43500348,0.014245015,0.016135503,0,3,45,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,7,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
2.103703737,0.701234579,1.000678897,0.06786117,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.55263519,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.55263519,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500344,0.014245015,0.016135504,0,0,-3.09E-31,171.8980103,1,0.024486896,0.00014245,49273380,43500344,0.014245015,0.016135504,0,3,45,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,7,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1.866666675,0.622222185,0.890663326,0.049263608,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500348,0.014245015,0.016135503,0,0,-3.09E-31,171.514679,1,0.02443229,0.00014245,49273380,43500348,0.014245015,0.016135503,0,3,46,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,8,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,6,0,1.91E-06,0,6,0.000191235,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,4,41,1,0,1,1,2,1,4,1,0,1,2,16,1,2,2,13,0,0,1,2,5,2,2,10,19,4,0.84,6,14,1,11,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,41,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,15,0,0,1,2,3,2,2,11,19,2,0.84,6,13,1,10,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,40,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,18,2,0.89,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1.861111045,0.620370388,0.834514558,0.045494087,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,85.13513184,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,85.13513184,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500348,0.014245015,0.016135503,0,0,-3.09E-31,171.514679,1,0.02443229,0.00014245,49273380,43500348,0.014245015,0.016135503,0,3,45,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,7,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,5,0,1.59E-06,0,5,0.000159363,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,40,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,4,2,2,10,18,3,0.89,6,13,1,10,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,3,0,9.56E-07,0,3,9.56E-05,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,2,39,1,0,1,1,2,1,3,1,0,1,2,17,1,2,2,13,0,0,1,2,2,2,2,10,16,1,1.06,6,11,1,8,0,1,1,50,2,0,0,1,1,0.5,0,2,1,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,40,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,14,0,0,1,2,3,2,2,11,18,2,0.89,6,13,1,10,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1.777777791,0.592592597,0.865840316,0.046971347,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.795127511,84,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500348,0.014245015,0.016135503,0,0,-3.09E-31,171.514679,1,0.02443229,0.00014245,49273380,43500348,0.014245015,0.016135503,0,3,45,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,7,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
2.727272749,0.681818187,0.747042418,0.053910613,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,1.852115631,80.74533844,4.5,0.375,0,0,4,3,12,25,1,25,1.852115631,80.74533844,4.5,0.375,0,0,11,0,3.51E-06,0,11,0.000350598,0,0,0.000094,49273380,43500344,0.014245015,0.016135504,0,0,-3.09E-31,172.4813538,1,0.024569994,0.00014245,49273380,43500344,0.014245015,0.016135504,0,3,46,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,17,1,0,1,2,4,3,3,14,23,3,0.7,7,17,1,13,0,2,1,33,2,0,3,1,1,1,1,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,3,0,9.56E-07,0,3,9.56E-05,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,2,41,1,0,1,1,2,1,3,1,0,1,2,17,1,2,2,15,0,0,1,2,2,2,2,11,18,1,0.94,6,12,1,9,0,1,1,50,2,0,0,1,1,0.5,0,2,1,0,1,1,1,0,0,0,0,0
2.103703737,0.701234579,1.000678897,0.06786117,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.00653839,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,1.809374571,83.00653839,2,0.333333343,0,0,9,0,2.87E-06,0,9,0.000286853,0,0,0.000094,49273380,43500348,0.014245015,0.016135503,0,0,-3.09E-31,171.514679,1,0.02443229,0.00014245,49273380,43500348,0.014245015,0.016135503,0,3,45,1,0,1,1,3,1,3,1,0,1,3,16,1,3,3,16,1,0,1,2,4,3,3,13,22,3,0.73,7,16,1,12,0,2,1,33,2,0,2,1,1,0.666666667,0,2,1.666666667,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,4,0,1.27E-06,0,4,0.00012749,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,3,39,1,0,1,1,2,1,3,1,0,1,2,16,1,2,2,13,0,0,1,2,3,2,2,10,17,2,0.94,6,12,1,9,0,1,1,0,2,0,0,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,1,0,0,0,1,100,1.267986894,100,0,0,0,0,2,0,6.37E-07,0,2,6.37E-05,0,0,0.000094,49273380,43500368,0.014245015,0.016135495,0,0,-3.09E-31,168.3146515,1,0.023976445,0.00014245,49273380,43500368,0.014245015,0.016135495,0,2,40,1,0,1,1,2,1,3,1,0,1,2,18,1,2,2,13,0,0,1,2,2,2,2,10,16,1,1.12,6,11,1,8,0,1,1,50,2,0,0,1,1,0.5,0,2,1,0,1,1,1,0,0,0,0,0
