EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,9.742267609,99.47368622,1,0.5,0,0,2,0,2,0,2,100,9.742267609,99.47368622,1,0.5,0,0,4,0,3.33E-07,0,4,3.33E-07,5.92E-08,8.37E-06,4,3765540,2432565,0.051519834,0.079751208,0,0,8.02E-14,76.84854126,1,0.03959224,0.000515198,2,1,0.5,0,0,5,53,1,0,1,0,1,1,10,1,1,1,1,23,1,1,1,7,0,0,1,1,3,1,1,7,11,2,2.09,19,9,1,7,4,0,1,0,1,0,2,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
2.285714149,0.761904776,0.877076149,0.169315636,2,0,2,0,2,100,0.721649468,93.33333588,1,0.5,0,0,1,0,0,0,1,100,0.360824734,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.927835047,81.8181839,2.5,0.416666657,1,16.66666603,1,6,8.32E-08,4.99E-07,7,5.83E-07,1.92E-08,2.72E-06,1,3761660,3759723,0.051572975,0.051599547,1,2.66E-05,8.02E-14,2.833333254,3,0.001459729,0.001545595,2.285714149,0.761904776,0.56472069,0.316484153,0,1,101,1,0,1,3,6,1,6,0,5,1,6,67,1,6,6,11,0,0,1,6,3,6,6,11,13,0,5.15,21,11,1,10,0,6,1,100,0,1,1,0,0,0,0,1,0.333333333,0,1,1,1,0,0,0,0,0
8.079655647,0.807965517,0.395193487,0.125400603,0,0,0,0,0,0,0,0,0,0,0,0,10,22,90,24.44444466,1,10,50.25773239,62.41997528,34,0.377777785,0,0,10,22,90,24.44444466,1,10,50.25773239,62.41997528,34,0.377777785,0,0,22,0,1.83E-06,0,22,1.83E-06,1.42E-05,0.00201,22,3765540,2431857,0.051519834,0.079774424,0,0,8.02E-14,159.6407471,1,0.082246646,0.000515198,8.834465981,0.883446634,0.15662697,0.144900039,0,4,105,1,0,1,0,5,1,7,0,2,1,5,45,1,5,5,23,0,0,1,5,4,5,5,18,39,4,1.15,21,22,1,16,0,5,1,0,1,0,6,2,0,0,0,1,1,1,1,1,1,1,0.125,0,0,0
6.722247601,0.84028095,0.519410312,0.438562304,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56,14.28571415,2,25,49.48453522,67.74876404,24,0.428571433,0,0,8,8,56,14.28571415,2,25,49.48453522,67.74876404,24,0.428571433,0,0,73,0,6.08E-06,0,73,6.08E-06,8.54E-05,0.0121,73,3765540,2424206,0.051519834,0.080026202,0,0,8.02E-14,153.8620911,1,0.079269499,0.000515198,7.654494762,0.956811845,0.345116228,0.506148577,2,26,221,10,0,1,1,22,4,31,0,1,4,5,36,1,5,18,27,2,1,10,1,115,18,5,26,148,91,0.24,37,117,10,98,3,5,4,70,2,0,6,1,10,5,1,10,5,1,512,104.8,1,1,0.714285714,0,0,0
2.625,0.65625,0.690788448,0.085817657,1,0,0,0,1,100,1.134020567,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,47.06185532,98.17204285,2,0.333333343,0,0,4,4,12,33.33333206,1,25,47.4226799,96.63865662,4,0.333333343,1,8.333333015,7,1,5.83E-07,8.32E-08,8,6.66E-07,1.40E-05,0.00198,7,3763600,3728705,0.051546391,0.052028786,1,2.66E-05,8.02E-14,10.66666698,2,0.005495449,0.001030397,3.490411997,0.872602999,0.343147874,0.073032744,0,5,62,1,0,1,0,1,1,20,0,15,1,1,38,1,1,1,6,0,0,1,1,1,1,1,5,11,1,3.45,13,6,1,4,0,1,1,0,2,0,2,1,2,2,2,1,1,1,1,1,1,4,1,0,0,0
3.761904716,0.940476179,0.355295151,0.295040458,1,0,0,0,1,100,0.15463917,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,36.85567093,56.07843018,2.5,0.416666657,0,0,4,1,12,8.333333015,3,75,36.95876312,56.10328674,5.5,0.458333343,3,25,16,14,1.33E-06,1.17E-06,30,2.50E-06,4.03E-06,0.000569,16,3763600,3753903,0.051546391,0.051679544,5.5,0.000146212,8.02E-14,5.5,2,0.002833591,0.001030397,3.883173943,0.970793486,0.34446907,0.332197458,1,23,193,9,0,4,0,23,5,28,0,2,5,5,37,1,5,23,24,0,2,9,4,57,23,19,19,128,47,0.29,28,66,9,42,1,5,5,50,3,0,2,1,8,4.2,2,7,4.2,3,21,9.4,1,3,2.142857143,0,0,0
2.84126997,0.568253994,0.721016943,0.122152418,3,3,6,50,1,33.33333206,0.979381442,61.29032135,1.5,0.25,0,0,2,1,2,50,1,50,47.01031113,99.78118134,0.5,0.25,0,0,5,7,20,35,1,20,47.37113571,97.24868011,6.5,0.324999988,3,15,5,14,4.16E-07,1.17E-06,19,1.58E-06,2.11E-05,0.00299,5,3757781,3732584,0.051626213,0.051974718,4,0.000106336,8.02E-14,9.166666985,4.5,0.004722652,0.002318393,4.136325836,0.827265203,0.365835518,0.110501893,0,3,54,1,0,1,3,4,1,3,2,0,1,4,17,1,4,4,11,2,1,1,2,8,4,4,11,21,5,0.81,16,16,1,11,0,2,1,75,4,0,0,1,4,3.25,2,3,2,1,1,1,1,0,0,0,0,0
13.13676167,0.875784099,0.250264347,0.382881343,1,0,0,0,1,100,0.515463889,100,0,0,0,0,15,22,210,10.47619057,2,13.33333302,49.02061844,73.0976181,94,0.447619051,8,3.809523821,15,22,210,10.47619057,2,13.33333302,49.02061844,73.0976181,94,0.447619051,8,3.809523821,140,5,1.17E-05,4.16E-07,143,1.19E-05,6.45E-05,0.00911,140,3763600,2415009,0.051546391,0.08033096,667,0.017731534,8.02E-14,92.47776031,2,0.047644388,0.001030397,13.94821072,0.929880679,0.181492627,0.459295273,0,18,342,12,0,1,0,42,4,28,0,4,4,10,70,1,10,42,39,8,2,12,2,147,42,10,44,193,129,0.36,79,173,12,131,5,10,4,85,2,0,13,2,7,3.5,0,13,4.8,1,528,72.8,1,3,1.5,0,0,0
8.177718163,0.817771792,0.38520202,0.248190373,1,0,0,0,1,100,0.773195863,100,0,0,0,0,10,13,90,14.44444466,2,20,54.948452,54.19420624,38.5,0.427777767,3,3.333333254,10,13,90,14.44444466,2,20,54.948452,54.19420624,38.5,0.427777767,3,3.333333254,51,2,4.24E-06,1.66E-07,51,4.24E-06,3.66E-05,0.00518,51,3763600,2415677,0.051546391,0.08030875,1.833333373,4.87E-05,8.02E-14,81.56341553,2,0.042021338,0.001030397,8.935315132,0.893531501,0.213851079,0.171897218,0,35,195,19,0,4,0,24,8,50,0,4,8,3,29,1,3,23,23,0,4,20,3,86,23,13,24,117,71,0.25,49,95,19,72,11,3,8,25,1,0,10,2,10,6,3,18,8.666666667,3,577,193.6666667,1,4,2.6,0,0,0
4.100877285,0.683479548,0.495358378,0.089509159,2,0,2,0,2,100,0.618556678,80,1,0.5,1,50,5,5,20,25,1,20,47.21649551,95.91622925,7.5,0.375,1,5,6,8,30,26.66666603,1,16.66666603,47.31958771,95.12953186,11,0.366666675,3,10,24,14,2.00E-06,1.17E-06,36,3.00E-06,4.21E-05,0.00596,24,3759721,3724825,0.051599573,0.052082982,2.833333254,7.53E-05,8.02E-14,12.66666698,3.5,0.006525846,0.001803194,5.025846958,0.83764118,0.315213859,0.088328034,0,7,151,5,0,1,0,18,2,10,0,1,2,9,35,1,9,18,16,2,2,5,7,35,18,9,16,71,33,0.49,47,49,5,25,2,9,2,66,1,1,4,2,3,1.777777778,0,6,2.444444444,1,9,2.555555556,1,2,0.909090909,0,0,0
3.184674263,0.636934876,0.640776038,0.087561056,2,0,2,0,2,100,0.824742258,76.19047546,1,0.5,1,50,4,4,12,33.33333206,1,25,47.21649551,96.319664,4,0.333333343,0,0,5,7,20,35,1,20,47.4226799,95.23809814,6.5,0.324999988,1,5,25,4,2.08E-06,3.33E-07,27,2.25E-06,2.81E-05,0.00397,25,3759721,3724827,0.051599573,0.052082956,0.5,1.33E-05,8.02E-14,12,3.5,0.00618238,0.001803194,4.085738659,0.817147791,0.439896345,0.144392714,0,5,118,3,0,2,0,10,2,11,0,3,2,6,42,1,6,10,13,0,1,3,6,19,10,10,13,39,17,1.08,39,30,3,19,2,6,2,33,2,0,2,1,2,1.166666667,0,7,3,1,3,1.666666667,1,1,0.5,0,0,0
9.424472809,0.942447305,0.309635848,0.527314723,0,0,0,0,0,0,0,0,0,0,0,0,10,13,90,14.44444466,2,20,48.76288605,72.37949371,38.5,0.427777767,0,0,10,13,90,14.44444466,2,20,48.76288605,72.37949371,38.5,0.427777767,0,0,131,0,1.09E-05,0,131,1.09E-05,6.35E-05,0.00898,131,3765540,2420878,0.051519834,0.080136217,0,0,8.02E-14,87.55072021,1,0.045105986,0.000515198,9.752357483,0.97523576,0.274079502,0.59405911,5,16,324,5,0,1,2,25,2,23,0,5,2,11,89,1,11,24,45,5,1,5,1,122,24,11,45,199,99,0.45,67,144,5,117,3,11,2,66,4,0,7,1,6,2.818181818,0,14,5.454545455,1,16,3.272727273,1,4,1.307692308,0,2,1
2.285714149,0.571428537,0.6870749,0.018028688,3,2,6,33.33333206,1,33.33333206,1.185567021,79.31034851,2,0.333333343,0,0,1,0,0,0,1,100,47.01031113,100,0,0,0,0,4,5,12,41.66666794,1,25,47.37113571,97.6620636,3.5,0.291666657,0,0,1,6,8.32E-08,4.99E-07,7,5.83E-07,7.01E-06,0.000991,1,3759720,3734524,0.051599588,0.051947717,0,0,8.02E-14,8.166666985,4,0.004207453,0.002060793,3.358495712,0.839623928,0.439918131,0.057006504,0,4,48,1,0,1,0,2,1,4,0,0,1,2,21,1,2,2,6,0,1,1,2,2,2,2,6,14,2,1.5,13,8,1,5,0,2,1,0,1,1,0,1,3,2,1,2,1.5,1,1,1,1,0,0,0,0,0
1.200000048,0.400000006,0.915022254,0.08712592,1,0,0,0,1,100,1.134020567,100,0,0,0,0,2,1,2,50,1,50,47.01031113,99.56331635,0.5,0.25,0,0,3,3,6,50,1,33.33333206,47.37113571,97.97441101,1.5,0.25,0,0,3,2,2.50E-07,1.66E-07,5,4.16E-07,7.00E-06,0.000991,3,3763600,3732584,0.051546391,0.051974718,0,0,8.02E-14,9.166666985,2,0.004722652,0.001030397,2.407007456,0.802335858,0.507884681,0.107660055,0,4,39,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,4,0,0,1,1,1,1,1,4,9,1,2.11,11,5,1,3,0,1,1,0,2,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
20.46699905,0.930318117,0.199720874,0.272077948,0,0,0,0,0,0,0,0,0,0,0,0,22,40,462,8.658008575,1,4.545454502,55.72164917,36.48329544,211,0.456709951,0,0,22,40,462,8.658008575,1,4.545454502,55.72164917,36.48329544,211,0.456709951,0,0,50,0,4.16E-06,0,50,4.16E-06,7.81E-06,0.0011,50,3765540,2411475,0.051519834,0.080448687,0,0,8.02E-14,152.8276367,1,0.078736544,0.000515198,21.08194733,0.958270371,0.112146638,0.386829346,1,15,212,8,0,1,1,13,3,26,0,7,3,5,67,1,5,13,34,2,0,8,2,48,13,5,32,99,31,0.68,46,63,8,49,3,5,3,80,3,0,8,1,3,1.2,0,8,3,1,128,26.6,1,1,0.571428571,0,0,0
2.657777786,0.664444447,0.634854257,0.050516188,4,6,12,50,1,25,0.979381442,52.77777863,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,1,25,0.979381442,52.77777863,3,0.25,0,0,0,30,0,2.50E-06,30,2.50E-06,2.20E-07,3.12E-05,0,3757780,3765540,0.051626228,0.051519834,0,0,8.02E-14,1,5,0.000515198,0.002575992,2.939451694,0.734862924,0.452743411,0.141100287,2,5,131,6,0,1,0,19,1,5,4,0,1,13,27,1,13,19,21,0,4,6,11,36,19,13,21,72,32,0.38,33,53,6,33,0,9,1,65,1,0,0,1,7,2.384615385,1,7,2.153846154,1,18,2.384615385,1,1,0.266666667,0,0,0
4.23472023,0.705786765,0.886258543,0.563060701,2,1,2,50,1,50,0.773195863,68.1818161,0.5,0.25,0,0,4,3,12,25,2,50,37.16494751,54.45619202,4.5,0.375,0,0,6,7,30,23.33333397,1,16.66666603,37.47422791,54.0118866,11.5,0.383333325,3,10,13,58,1.08E-06,4.83E-06,71,5.91E-06,4.55E-06,0.000643,13,3761660,3753902,0.051572975,0.051679559,2.5,6.65E-05,8.02E-14,6,3,0.00309119,0.001545595,4.432929516,0.738821566,0.635204494,0.68737936,0,4,89,3,1,1,0,9,2,6,0,1,2,6,32,1,6,9,14,0,3,3,5,15,9,6,14,35,13,0.91,22,27,3,17,0,6,2,77,1,0,3,2,9,2.333333333,0,4,2,1,4,1.666666667,1,1,0.5,0,0,0
4.263725281,0.852745116,0.463214964,0.104711153,1,0,0,0,1,100,0.721649468,100,0,0,0,0,4,3,12,25,2,50,37.16494751,54.45619202,4.5,0.375,0,0,5,4,20,20,2,40,37.47422791,54.33482742,8,0.400000006,2.5,12.5,13,4,1.08E-06,3.33E-07,17,1.41E-06,3.55E-06,0.000501,13,3763600,3753902,0.051546391,0.051679559,1.166666627,3.10E-05,8.02E-14,6,2,0.00309119,0.001030397,4.514145374,0.902829111,0.283347309,0.256271243,0,7,102,6,1,2,0,15,3,9,0,0,3,6,22,1,6,15,15,0,3,6,5,28,15,11,17,55,29,0.4,25,46,6,30,1,6,3,50,1,0,3,2,5,2,0,5,2.666666667,1,8,3.166666667,1,3,1.375,0,0,0
13.09118557,0.935084641,0.246634424,0.361245662,0,0,0,0,0,0,0,0,0,0,0,0,14,21,182,11.53846169,2,14.28571415,55.82474136,49.79310226,80.5,0.442307681,0,0,14,21,182,11.53846169,2,14.28571415,55.82474136,49.79310226,80.5,0.442307681,0,0,313,0,2.60E-05,0,313,2.60E-05,0.000145829,0.020623399,313,3765540,2420855,0.051519834,0.080136977,0,0,8.02E-14,89.80072021,1,0.046265181,0.000515198,13.39692402,0.956923127,0.196838215,0.362059742,0,23,792,5,13,1,1,49,3,40,0,9,3,17,191,1,17,49,102,3,1,5,1,352,49,17,102,419,273,0.46,208,375,5,325,9,17,3,47,3,0,12,1,10,4.058823529,0,12,6.294117647,1,16,5.470588235,1,2,1.052631579,0,0,0
3,1,0.395555556,0.240742028,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,2.010309219,63.93442535,3,0.5,0,0,3,0,6,0,3,100,2.010309219,63.93442535,3,0.5,0,0,30,0,2.50E-06,0,30,2.50E-06,2.85E-07,4.03E-05,30,3765540,2427405,0.051519834,0.079920739,0,0,8.02E-14,70.98802185,1,0.036572911,0.000515198,3,1,0.395555556,0.240742028,6,22,274,10,0,2,2,28,4,26,6,2,4,8,38,1,8,28,54,1,0,10,1,97,28,15,49,194,69,0.2,42,118,10,89,2,2,4,75,2,0,2,1,5,3.25,0,7,3.625,1,512,66.875,1,3,1.5,0,0,0
5.880732059,0.735091507,0.826486766,0.820336163,1,0,0,0,1,100,0.515463889,100,0,0,0,0,7,10,42,23.80952454,2,28.5714283,49.07216644,68.34170532,16,0.380952388,0,0,8,14,56,25,1,12.5,49.12371063,67.9258728,21,0.375,3,5.357142925,12,58,9.99E-07,4.83E-06,70,5.83E-06,8.12E-06,0.00115,12,3763600,2428650,0.051546391,0.079879768,3.833333254,0.000101905,8.02E-14,83.93170166,2,0.043241475,0.001030397,7.793973446,0.974246681,0.717479885,0.893187642,0,6,131,3,0,1,0,14,1,6,0,0,1,9,38,1,9,13,23,4,5,3,5,26,13,9,23,71,24,0.54,26,47,3,33,0,9,2,64,1,0,2,2,6,3.222222222,0,6,2.333333333,1,3,1.444444444,1,2,0.727272727,0,0,0
1.125,0.5625,1.021276116,0.339482576,1,0,0,0,1,100,0.257731944,100,0,0,0,0,1,0,0,0,1,100,47.01031113,100,0,0,0,0,2,1,2,50,1,50,47.01031113,99.45474243,0.5,0.25,0,0,8,2,6.66E-07,1.66E-07,10,8.32E-07,5.60E-05,0.00792,8,3755845,3734524,0.051652823,0.051947717,0,0,8.02E-14,8.166666985,3.833333254,0.004207453,0.001974927,1.598437548,0.799218774,0.731621921,0.693521917,0,3,72,1,0,1,0,8,1,3,2,0,1,8,20,1,8,8,15,4,1,1,4,12,8,8,13,38,11,0.53,14,24,1,15,0,6,1,75,3,1,0,1,4,2.75,0,3,2.25,1,1,1,1,0,0,0,0,0
7.096365929,0.887045741,0.342112303,0.188614979,0,0,0,0,0,0,0,0,0,0,0,0,8,9,56,16.0714283,2,25,49.948452,63.62442398,23.5,0.419642866,0,0,8,9,56,16.0714283,2,25,49.948452,63.62442398,23.5,0.419642866,0,0,44,0,3.66E-06,0,44,3.66E-06,7.46E-06,0.00105,44,3765540,2428669,0.051519834,0.079879142,0,0,8.02E-14,82.59842682,1,0.042554572,0.000515198,7.683185577,0.960398197,0.198266208,0.296095014,1,17,176,5,0,1,0,14,3,24,0,3,3,5,39,1,5,14,36,3,2,5,1,59,14,5,31,98,36,0.4,39,67,5,52,3,5,3,50,2,0,6,1,4,2,0,9,5.4,1,16,5.6,1,2,1.142857143,0,0,0
4.317029476,0.539628685,0.941852927,0.640075564,1,0,0,0,1,100,0.721649468,100,0,0,0,0,7,5,42,11.90476227,3,42.8571434,53.50515366,59.82709122,18.5,0.440476179,0,0,8,11,56,19.6428566,1,12.5,53.55670166,59.40537262,22.5,0.401785702,0.333333343,0.59523809,51,55,4.24E-06,4.58E-06,106,8.82E-06,3.66E-05,0.00517,51,3763600,2435131,0.051546391,0.079667173,0.166666672,4.43E-06,8.03E-14,61.32819366,2,0.031596184,0.001030397,5.375915051,0.671989381,0.60319978,0.550591528,5,13,196,5,2,1,0,18,2,18,0,2,2,8,31,1,8,16,34,0,6,5,1,82,18,8,34,117,64,0.26,56,98,3,81,4,8,2,54,1,0,6,2,9,5.5,2,7,4.625,1,5,2.25,1,2,1.2,0,0,0
1.166666627,0.583333313,1.003086448,0.109508395,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,17.525774,83.12958527,0.5,0.25,0,0,2,1,2,50,1,50,17.525774,83.12958527,0.5,0.25,0,0,6,0,4.99E-07,0,6,4.99E-07,5.61E-07,7.93E-05,6,3765540,2434842,0.051519834,0.079676628,0,0,8.02E-14,88.08861542,1,0.045383111,0.000515198,1.955731869,0.977865934,0.558520257,0.279039204,0,5,137,1,0,1,0,9,1,10,0,5,1,9,61,1,9,9,25,0,6,1,9,12,9,9,19,57,12,1.07,19,31,1,21,0,9,1,77,1,0,1,2,6,1.333333333,0,7,1.444444444,0,1,1,1,7,0.583333333,0,0,0
37.58263397,0.939565837,0.142572775,0.478767723,0,0,0,0,0,0,0,0,0,0,0,0,40,132,1560,8.461538315,2,5,63.29896927,21.69227982,714,0.457692295,0,0,40,132,1560,8.461538315,2,5,63.29896927,21.69227982,714,0.457692295,0,0,2036,0,0.000169436,0,2036,0.000169436,0.000527944,0.074662603,2036,3765540,2409336,0.051519834,0.080520108,0,0,8.02E-14,176.2469635,1,0.090802148,0.000515198,38.83777237,0.970944345,0.121891677,0.542071044,6,87,4349,38,0,1,1,321,8,127,1,29,8,33,1000,1,33,258,414,24,1,52,3,2253,271,41,306,2910,1033,0.34,799,1339,33,1082,22,32,10,92,2,0,37,1,13,6.545454545,0,40,15.96969697,1,31352840,1024581.727,1,3,1.285714286,0,0,0
5.70020628,0.712525785,0.485198498,0.514267743,3,0,6,0,3,100,2.680412292,60.46511459,3,0.5,0,0,5,5,20,25,2,40,48.04123688,67.58520508,7.5,0.375,0,0,8,14,56,25,2,25,48.60824585,64.36859894,21,0.375,6,10.71428585,30,643,2.50E-06,5.35E-05,673,5.60E-05,5.13E-05,0.00725,30,3759720,2434180,0.051599588,0.079698294,25.61904716,0.000681057,8.02E-14,103.7112045,4,0.053431842,0.002060793,6.945188522,0.868148565,0.433957785,0.629086554,0,6,141,5,0,1,0,23,2,6,0,0,2,12,24,1,12,23,24,1,1,5,11,41,23,16,29,87,42,0.28,30,71,5,47,0,12,2,0,1,0,4,1,37,10.91666667,2,3,1.666666667,1,5,1.916666667,1,2,0.928571429,0,0,0
3.675128222,0.735025644,0.782797754,0.262476057,2,0,2,0,2,100,2.680412292,75.36231995,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,3.092783451,85.7142868,2.5,0.416666657,0,0,5,5,20,25,1,20,5.10309267,71.22302246,7.5,0.375,2,10,3,54,2.50E-07,4.49E-06,57,4.74E-06,2.63E-06,0.000372,3,3761660,2425480,0.051572975,0.079984166,1.5,3.99E-05,8.02E-14,70.56494141,3,0.03635494,0.001545595,4.006980419,0.801396072,0.463800013,0.551406682,0,4,63,1,0,1,0,3,1,6,0,2,1,3,26,1,3,3,10,0,2,1,3,4,3,3,10,22,4,1.18,15,14,1,10,0,3,1,33,1,0,0,2,10,4,1,3,1.666666667,1,1,1,1,0,0,0,0,0
9.25252533,0.771043777,0.343705475,0.181738809,1,0,0,0,1,100,0.927835047,100,0,0,0,0,11,17,110,15.45454502,3,27.27272797,51.75257874,60.15578079,46.5,0.422727287,0,0,12,28,132,21.21212196,1,8.333333015,51.85567093,59.63248444,52,0.393939406,0,0,19,2,1.58E-06,1.66E-07,21,1.75E-06,7.27E-06,0.00103,19,3761661,2433552,0.051572964,0.079718865,0,0,8.03E-14,116.4751511,2.5,0.060007807,0.001287996,11.13456249,0.927880228,0.114271581,0.108069099,0,2,87,1,0,1,0,10,1,2,0,0,1,10,30,1,10,10,28,0,0,1,10,10,10,10,24,39,10,0.77,18,34,1,23,0,10,1,0,1,0,6,2,2,0.4,0,1,0.5,0,1,1,1,0,0,0,0,0
19.586586,0.81610775,0.43206358,0.598998785,0,0,0,0,0,0,0,0,0,0,0,0,24,77,552,13.94927502,1,4.166666508,56.54639053,29.91546249,237.5,0.430253625,0,0,24,77,552,13.94927502,1,4.166666508,56.54639053,29.91546249,237.5,0.430253625,0,0,522,0,4.34E-05,0,522,4.34E-05,0.000138209,0.019545652,522,3765540,2268399,0.051519834,0.085522875,0,0,8.02E-14,178.137619,1,0.091776207,0.000515198,22.40169907,0.933404148,0.17385675,0.538603127,1,42,1106,20,0,1,16,110,6,58,0,6,6,17,145,1,17,103,148,14,1,20,2,545,103,21,160,754,421,0.19,224,581,20,469,10,17,6,86,4,0,19,1,11,4.176470588,0,28,11.58823529,1,46657,3101.647059,1,5,2.263157895,0,0,0
13.22015953,0.881343961,0.319236606,0.250583977,0,0,0,0,0,0,0,0,0,0,0,0,15,32,210,15.23809528,1,6.666666508,50.25773239,45.0762825,89,0.423809528,0,0,15,32,210,15.23809528,1,6.666666508,50.25773239,45.0762825,89,0.423809528,0,0,57,0,4.74E-06,0,57,4.74E-06,3.63E-05,0.00513,57,3765540,2409476,0.051519834,0.080515429,0,0,8.02E-14,151.4896698,1,0.078047231,0.000515198,14.61017799,0.974011898,0.1340698,0.383678317,0,21,148,8,0,1,1,11,4,28,0,3,4,3,32,1,3,11,31,2,0,8,1,47,11,3,29,86,31,0.37,34,60,8,48,5,3,4,66,2,0,10,1,7,4.333333333,2,20,8.666666667,1,64,22.33333333,1,2,1.4,0,0,0
12.26229763,0.645384133,0.649910867,0.661885679,2,0,2,0,2,100,2.319587708,76.27118683,1,0.5,0,0,17,48,272,17.64705849,3,17.64705849,49.38144302,40.62765121,112,0.411764711,0,0,19,70,342,20.46783638,1,5.263157845,49.48453522,39.71865845,136,0.397660822,6.916666508,2.022417068,124,104,1.03E-05,8.65E-06,228,1.90E-05,6.30E-05,0.0089,124,3761660,2428467,0.051572975,0.079885788,416.1347656,0.01106253,8.02E-14,152.4762878,3,0.078555532,0.001545595,14.55046558,0.765814006,0.347317427,0.651480198,3,54,1765,12,0,4,4,62,6,108,8,40,6,9,498,1,9,56,182,0,6,14,6,294,56,39,87,1056,135,0.47,231,222,12,175,13,1,7,82,1,0,15,1,18,13.33333333,3,13,6.777777778,1,180,31,1,5,2.909090909,0,1,1
34.93466949,0.895760715,0.25767228,0.673965633,0,0,0,0,0,0,0,0,0,0,0,0,39,143,1482,9.649123192,1,2.56410265,57.88659668,23.68698502,669.5,0.451754391,0,0,39,143,1482,9.649123192,1,2.56410265,57.88659668,23.68698502,669.5,0.451754391,0,0,4722,0,0.000392964,0,4722,0.000392964,0.001242665,0.175739333,4722,3765540,2407414,0.051519834,0.080584392,0,0,8.02E-14,175.2089081,1,0.090267338,0.000515198,36.09344482,0.925472975,0.209047139,0.664827049,2,49,7772,31,0,1,30,564,6,78,0,12,6,95,1233,1,95,550,896,91,3,34,2,4065,553,140,895,4792,3287,0.26,1910,4182,28,3629,18,95,6,90,4,0,34,1,25,6.736842105,0,76,15.75789474,0,1048320,20246.77895,1,5,1.484536082,0,0,0
7.514958382,0.834995389,0.851750553,0.556934357,7,5,42,11.90476227,2,28.5714283,3.402061939,32.19512177,18.5,0.440476179,1,2.380952358,3,3,6,50,1,33.33333206,18.04123688,88.38383484,1.5,0.25,0,0,9,13,72,18.05555534,1,11.11111069,19.07216454,65.83629608,29.5,0.409722209,5,6.944444656,20,1293,1.66E-06,0.000107603,1312,0.000109184,0.000184626,0.026110074,20,3740326,2415371,0.051867135,0.080318928,777.5337524,0.020669963,8.03E-14,137.969223,11,0.071081519,0.005667182,7.647109985,0.849678934,0.511245072,0.550465703,0,4,102,3,0,1,0,15,1,4,0,0,1,11,20,1,11,15,20,0,1,3,11,19,15,11,21,54,19,0.37,28,40,3,26,0,11,1,0,1,0,3,1,74,26.72727273,2,5,2.090909091,1,3,1.181818182,1,2,0.461538462,0,0,0
