EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
23.81620598,0.882081687,0.212685257,0.383764982,2,0,2,0,2,100,0.819032788,100,1,0.5,0,0,25,63,600,10.5,5,20,63.02651978,38.1762352,268.5,0.44749999,0,0,27,70,702,9.971509933,5,18.51851845,63.10452271,38.03479004,316,0.450142443,36.16666794,5.151947021,130,4,0.000238038,7.32E-06,134,0.024536192,0.037211299,5.262472153,130,6092539,4908995,0.042084262,0.052230649,2391.481689,0.036391541,7.66E-13,232.0174866,57.89282608,0.09045516,0.022570303,24.94900703,0.924037278,0.073708355,0.326079488,6,19,627,9,0,1,3,64,2,24,2,3,2,26,150,9,26,63,117,4,5,9,16,209,63,37,119,434,111,0.35,44,230,9,163,1,24,2,79,5,0,10,2,7,2.461538462,0,22,5.807692308,1,15,2.807692308,1,5,1.315789474,0,0,0
5.272727013,0.878787875,0.373737365,0.089648299,1,0,0,0,1,100,0.195007801,100,0,0,0,0,5,2,20,10,3,60,1.20904839,79.48718262,9,0.449999988,0,0,6,2,30,6.666666508,4,66.66666412,1.287051439,75,14,0.466666669,5,16.66666603,10,1,1.83E-05,1.83E-06,11,0.002014165,8.21E-06,0.001161302,10,6571533,4746159,0.039016772,0.054022633,114.3249969,0.001739701,7.66E-13,161.7416687,2.5,0.063057184,0.000974659,5.52323246,0.920538723,0.216351673,0.054114558,0,3,49,1,0,1,0,2,1,7,0,3,1,2,24,1,2,2,11,1,1,1,1,1,2,2,9,18,1,1.33,7,10,1,7,0,2,1,50,8,0,4,1,1,0.5,0,2,1.5,1,1,1,1,0,0,0,0,0
4.392857075,0.732142866,0.521593034,0.269460022,1,0,0,0,1,100,0.234009355,100,0,0,0,0,5,4,20,20,2,40,10.764431,95.83333588,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,10.88143539,94.89795685,12.5,0.416666657,3.5,11.66666698,12,2,2.20E-05,3.66E-06,14,0.002563483,0.000258508,0.036558613,12,6568971,4901210,0.03903199,0.052313611,12.83333302,0.000195287,7.66E-13,102.0141983,2.833333254,0.039771616,0.001104613,4.66428566,0.777380943,0.316768944,0.178962424,0,4,44,1,0,1,0,3,1,4,0,0,1,3,16,1,3,3,11,1,1,1,2,3,3,3,10,22,3,0.73,6,13,1,9,0,3,1,0,3,0,4,1,2,1.666666667,1,2,1.666666667,1,1,1,1,0,0,0,0,0
2.204545498,0.551136374,0.759687841,0.053804614,1,0,0,0,1,100,0.234009355,100,0,0,0,0,3,3,6,50,1,33.33333206,0.468018711,60,1.5,0.25,0,0,4,5,12,41.66666794,1,25,0.507020295,50,3.5,0.291666657,1,8.333333015,9,2,1.65E-05,3.66E-06,11,0.002014165,1.19E-06,0.000167811,9,6566410,4923644,0.039047211,0.052075252,635.5,0.0096705,7.66E-13,112.6749039,3.083333254,0.043927837,0.001202079,2.613636255,0.653409064,0.497380763,0.088870823,0,4,39,1,0,1,0,2,1,4,0,0,1,2,16,1,2,2,9,1,1,1,1,3,2,2,8,18,3,0.89,5,11,1,8,0,2,1,0,3,0,2,1,3,2,1,3,2,1,1,1,1,0,0,0,0,0
6.140825272,0.877260745,0.594914436,0.782841802,6,7,30,23.33333397,1,16.66666603,0.507020295,43.33333206,11.5,0.383333325,0,0,1,0,0,0,1,100,5.226209164,100,0,0,0,0,7,7,42,16.66666603,2,28.5714283,5.694227695,89.02439117,17.5,0.416666657,6,14.28571415,2,56,3.66E-06,0.000102539,58,0.010620143,2.09E-05,0.002957493,2,6551025,6574096,0.039138913,0.039001562,6.092156887,9.27E-05,7.66E-13,2,8.833333015,0.000779727,0.003443795,6.140825272,0.877260745,0.585268676,0.808850467,0,5,175,4,0,1,0,20,1,8,0,3,1,14,67,1,14,17,25,0,5,7,14,26,17,17,23,84,20,0.8,24,43,4,25,0,14,1,75,1,0,0,2,5,2.642857143,0,6,1.5,1,4,1.214285714,1,1,0.235294118,0,0,0
7.795138836,0.866126537,0.309261322,0.075812474,7,4,42,9.523809433,3,42.8571434,0.897035897,62.16216278,19,0.452380955,0,0,2,0,2,0,2,100,0.390015602,90.90908813,1,0.5,0,0,9,10,72,13.88888931,2,22.22222137,0.936037421,50,31,0.430555552,7,9.722222328,3,21,5.49E-06,3.85E-05,24,0.004394542,4.31E-06,0.000609012,3,6556149,6540811,0.039108325,0.03920003,15.59258938,0.000237275,7.66E-13,5.94523716,8.5,0.002317831,0.00331384,7.795138836,0.866126537,0.259272635,0.070406981,0,1,49,1,3,1,0,3,1,5,0,4,1,3,35,1,3,3,7,0,0,1,0,0,3,3,7,9,0,3.89,5,7,1,6,0,3,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3.683187246,0.736637414,0.640007138,0.684627533,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,0.74102962,59.375,8,0.400000006,0,0,5,4,20,20,1,20,0.74102962,59.375,8,0.400000006,0,0,57,0,0.00010437,0,57,0.010437037,4.72E-06,0.000667559,57,6576660,6535672,0.038986355,0.039230853,0,0,7.66E-13,8.983332634,1,0.003502274,0.000389864,3.934649229,0.786929846,0.6148265,0.741632879,1,9,198,6,0,1,0,21,2,11,0,2,2,13,54,5,13,21,28,2,5,6,10,58,21,16,32,120,40,0.45,24,72,6,52,0,13,2,55,1,0,4,2,8,3,0,7,3.615384615,1,4,1.461538462,1,1,0.315789474,0,0,0
1,0.5,1.754404783,0.003131375,1,0,0,0,1,100,0.195007801,100,0,0,0,0,1,0,0,0,1,100,0.27301091,100,0,0,0,0,2,1,2,50,1,50,0.351014048,75,0.5,0.25,0,0,7,4,1.28E-05,7.32E-06,11,0.002014165,3.29E-07,4.65E-05,7,6574096,6571533,0.039001562,0.039016772,0,0,7.66E-13,2.5,2,0.000974659,0.000779727,1,0.5,1.43887496,0.007941713,4,5,116,2,0,1,2,9,1,8,1,2,1,8,40,1,8,9,22,0,2,2,4,30,9,8,17,61,12,0.66,15,29,2,19,0,7,1,87,1,0,1,1,4,2.5,0,8,2.75,1,2,1.125,1,1,0.3,0,0,0
2.885416746,0.721354187,0.654759467,0.092368707,3,2,6,33.33333206,1,33.33333206,0.507020295,68.42105103,2,0.333333343,0,0,1,0,0,0,1,100,0.390015602,100,0,0,0,0,4,3,12,25,1,25,0.780031204,68.96551514,4.5,0.375,2,16.66666603,4,12,7.32E-06,2.20E-05,16,0.002929695,2.10E-06,0.000297104,4,6553591,6545928,0.039123587,0.03916939,23.95043373,0.000364457,7.66E-13,4.983333588,6.833333492,0.00194282,0.002664068,3.240624905,0.810156226,0.365829051,0.098805837,0,4,83,1,0,1,0,6,1,7,0,2,1,6,38,1,6,6,12,0,3,1,6,8,6,6,12,34,8,1.12,11,20,1,13,0,6,1,61,1,0,1,1,5,2.333333333,1,4,1.666666667,1,1,1,1,0,0,0,0,0
3.770833254,0.754166663,0.511697054,0.104584083,2,0,2,0,2,100,0.429017156,84.61538696,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,32.13728714,85.56594086,2.5,0.416666657,0,0,5,4,20,20,1,20,32.37129593,85.04098511,8,0.400000006,3,15,6,2,1.10E-05,3.66E-06,8,0.001464847,0.000896596,0.12679784,6,6566406,4883822,0.039047234,0.052499864,116.300972,0.00176977,7.66E-13,182.7835236,4,0.071260631,0.001559454,4.510900974,0.902180195,0.300666839,0.295272052,0,4,36,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.4,2,6,1,4,0,1,1,0,6,2,2,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0
4.0625,0.8125,0.455295146,0.07632681,1,0,0,0,1,100,0.234009355,100,0,0,0,0,4,2,12,16.66666603,2,50,0.74102962,63.33333206,5,0.416666657,0,0,5,3,20,15,2,40,0.780031204,55.55555725,8.5,0.425000012,2.5,12.5,14,2,2.56E-05,3.66E-06,16,0.002929695,1.84E-06,0.000259693,14,6566410,6515186,0.039047211,0.039354209,13.91666698,0.000211772,7.66E-13,10.94523907,3.083333254,0.00426715,0.001202079,4.321212292,0.864242435,0.288712084,0.089263186,0,3,53,1,0,1,0,4,1,3,0,0,1,4,23,1,4,4,12,1,0,1,3,4,4,4,12,23,3,1,7,15,1,11,0,4,1,0,2,1,3,1,2,1.25,0,5,2.75,1,1,1,1,0,0,0,0,0
3.134615421,0.783653855,0.534419715,0.057527658,1,0,0,0,1,100,0.156006247,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,1.170046806,85.7142868,2.5,0.416666657,0,0,4,3,12,25,2,50,1.170046806,76.92308044,4.5,0.375,1,8.333333015,10,3,1.83E-05,5.49E-06,13,0.002380377,6.69E-06,0.000946552,10,6563850,4925568,0.03906244,0.052054912,1270.082886,0.019327044,7.66E-13,134.880249,3.28333354,0.052584894,0.001280052,3.290384531,0.822596133,0.36303106,0.035499781,0,3,51,1,0,1,0,3,1,4,0,1,1,3,26,1,3,3,10,2,1,1,1,3,3,3,9,19,3,1.37,6,12,1,9,0,3,1,33,2,1,2,1,2,1.333333333,1,4,2.666666667,1,1,1,1,0,0,0,0,0
7.429629803,0.928703725,0.246415451,0.289088905,1,0,0,0,1,100,0.234009355,100,0,0,0,0,7,3,42,7.142857075,4,57.1428566,33.46333694,83.62573242,19.5,0.464285702,0,0,8,4,56,7.142857075,4,50,33.58034134,83.43022919,26,0.464285702,6,10.71428585,28,2,5.13E-05,3.66E-06,30,0.005493178,0.001238853,0.175200239,28,6568971,4768534,0.03903199,0.053769145,778.6583252,0.011848962,7.66E-13,201.5597534,2.833333254,0.078580804,0.001104613,7.858496189,0.982312024,0.215250105,0.383683771,0,5,51,1,0,1,0,2,1,5,0,0,1,2,25,1,2,2,11,1,0,1,1,6,2,2,11,20,5,1.25,6,16,1,14,0,2,1,0,7,1,5,1,1,0.5,0,8,4.5,1,1,1,1,0,0,0,0,0
5.88846159,0.841208816,0.507313311,0.26544565,0,0,0,0,0,0,0,0,0,0,0,0,7,8,42,19.04761887,3,42.8571434,17.55070114,73.28990173,17,0.40476191,0,0,7,8,42,19.04761887,3,42.8571434,17.55070114,73.28990173,17,0.40476191,0,0,13,0,2.38E-05,0,13,0.002380377,0.000350351,0.049547136,13,6576660,4714364,0.038986355,0.054386977,0,0,7.66E-13,245.3993073,1,0.095672242,0.000389864,6.132417679,0.876059651,0.204455122,0.150306091,0,4,61,1,0,1,0,2,1,6,0,1,1,2,32,1,2,2,12,1,2,1,1,3,2,2,10,21,3,1.52,8,13,1,10,0,2,1,100,3,0,6,1,0,0,0,5,3,1,1,1,1,0,0,0,0,0
4.238095284,0.847619057,0.51836735,0.298901439,1,0,0,0,1,100,0.27301091,100,0,0,0,0,4,2,12,16.66666603,2,50,31.47425842,93.94644928,5,0.416666657,0,0,5,2,20,10,3,60,31.63026428,93.64896393,9,0.449999988,4,20,6,1,1.10E-05,1.83E-06,7,0.001281741,0.000877303,0.124069333,6,6574096,4743009,0.039001562,0.054058511,94.08187866,0.001431658,7.66E-13,196.2120361,2,0.076495923,0.000779727,4.494582653,0.898916543,0.321200043,0.396652967,0,4,37,1,0,1,0,1,1,4,0,0,1,1,25,1,1,1,5,0,0,1,1,1,1,1,5,10,1,2.5,2,6,1,4,0,1,1,0,7,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0
8.277540207,0.91972667,0.420269668,0.298997462,0,0,0,0,0,0,0,0,0,0,0,0,9,12,72,16.66666603,3,33.33333206,49.3369751,52.10049438,30,0.416666657,0,0,9,12,72,16.66666603,3,33.33333206,49.3369751,52.10049438,30,0.416666657,0,0,31,0,5.68E-05,0,31,0.005676284,0.008837624,1.249828815,31,6576660,4878447,0.038986355,0.052557711,0,0,7.66E-13,210.771286,1,0.082172044,0.000389864,8.429341316,0.936593473,0.180306301,0.328372866,0,12,76,1,0,1,3,3,1,17,0,4,1,3,33,3,3,3,9,0,0,1,3,20,3,3,13,37,11,0.89,6,24,1,20,1,3,1,100,6,0,7,2,0,0,0,5,3,1,1,1,1,1,0.125,0,0,0
9.157895088,0.915789485,0.366654992,0.418328196,6,0,30,0,6,100,0.975039005,32.89473724,15,0.5,0,0,4,3,12,25,2,50,17.62870598,84.17132568,4.5,0.375,0,0,10,4,90,4.444444656,7,70,18.29173088,76.50897217,43,0.477777779,22.5,25,9,6,1.65E-05,1.10E-05,15,0.002746589,0.000742153,0.104956329,9,6561276,4934660,0.039077766,0.051959001,346.8303223,0.00527777,7.66E-13,211.0602264,7,0.082284689,0.002729045,9.664559364,0.966455936,0.136647031,0.227771461,0,16,56,2,0,1,1,2,2,19,0,3,2,1,27,1,1,2,11,0,0,2,1,9,2,1,9,25,4,1.08,4,13,2,10,0,1,2,100,2,0,3,1,0,0,0,6,6,6,2,2,2,1,1,1,0,0
10.89834881,0.908195734,0.36155048,0.360383689,0,0,0,0,0,0,0,0,0,0,0,0,12,15,132,11.36363602,3,25,44.92979813,44.29065704,58.5,0.443181813,0,0,12,15,132,11.36363602,3,25,44.92979813,44.29065704,58.5,0.443181813,0,0,39,0,7.14E-05,0,39,0.007141131,0.009131375,1.291371346,39,6576660,4873240,0.038986355,0.052613866,0,0,7.66E-13,217.9506378,1,0.084971011,0.000389864,11.49505234,0.957921028,0.105788104,0.138921455,0,9,103,1,0,1,1,5,1,14,0,4,1,5,43,3,5,5,21,1,1,1,4,22,5,5,21,51,11,0.84,9,32,1,26,0,5,1,66,6,0,10,2,1,0.6,0,8,2.6,1,1,1,1,0,0,0,0,0
1.899999976,0.633333325,0.977093756,0.17811051,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,13.57254314,78.20224762,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,13.57254314,78.20224762,2,0.333333343,0,0,10,0,1.83E-05,0,10,0.001831059,0.000897562,0.126934484,10,6576660,4932150,0.038986355,0.051985443,0,0,7.66E-13,203.8542938,1,0.079475358,0.000389864,2.659476519,0.886492193,0.392308891,0.220110863,0,5,59,1,0,1,0,3,1,8,0,3,1,3,30,1,3,3,9,1,0,1,2,7,3,3,7,24,7,1.25,5,14,1,10,0,3,1,0,4,0,7,1,0,0,0,2,1.333333333,1,1,1,1,0,0,0,0,0
11.86758709,0.912891328,0.315861046,0.351605803,0,0,0,0,0,0,0,0,0,0,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,35,0,6.41E-05,0,35,0.006408707,0.008433054,1.192613959,35,6576660,4870626,0.038986355,0.052642103,0,0,7.66E-13,224.4674072,1,0.087511659,0.000389864,12.28235054,0.944796205,0.098470107,0.108970515,0,13,69,1,0,1,2,2,1,15,0,1,1,2,27,2,2,2,17,1,1,1,1,17,2,2,17,35,9,0.77,7,26,1,23,1,2,1,100,6,0,10,2,0,0,0,11,6.5,2,1,1,1,0,0,0,0,0
11.86758709,0.912891328,0.315861046,0.351605803,0,0,0,0,0,0,0,0,0,0,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,35,0,6.41E-05,0,35,0.006408707,0.008433054,1.192613959,35,6576660,4870626,0.038986355,0.052642103,0,0,7.66E-13,224.4674072,1,0.087511659,0.000389864,12.28235054,0.944796205,0.098470107,0.108970515,0,12,70,1,0,1,1,2,1,17,0,4,1,2,30,2,2,2,17,1,1,1,1,16,2,2,16,34,9,0.88,6,25,1,22,0,2,1,100,6,0,10,2,0,0,0,11,6.5,2,1,1,1,0,0,0,0,0
11.86758709,0.912891328,0.315861046,0.351605803,0,0,0,0,0,0,0,0,0,0,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,13,19,156,12.17948723,4,30.76922989,48.90795517,46.22189331,68.5,0.43910256,0,0,35,0,6.41E-05,0,35,0.006408707,0.008433054,1.192613959,35,6576660,4870626,0.038986355,0.052642103,0,0,7.66E-13,224.4674072,1,0.087511659,0.000389864,12.28235054,0.944796205,0.098470107,0.108970515,0,12,70,1,0,1,1,2,1,17,0,4,1,2,30,2,2,2,17,1,1,1,1,16,2,2,16,34,9,0.88,6,25,1,22,0,2,1,100,6,0,10,2,0,0,0,11,6.5,2,1,1,1,0,0,0,0,0
13.87191296,0.86699456,0.354269892,0.431669533,0,0,0,0,0,0,0,0,0,0,0,0,16,31,240,12.91666698,3,18.75,53.97816086,44.57326889,104.5,0.435416669,0,0,16,31,240,12.91666698,3,18.75,53.97816086,44.57326889,104.5,0.435416669,0,0,46,0,8.42E-05,0,46,0.008422872,0.013812949,1.953446031,46,6576660,4870582,0.038986355,0.05264258,0,0,7.66E-13,231.3507385,1,0.090195216,0.000389864,14.74067402,0.921292126,0.096391767,0.20728828,0,11,92,1,0,1,2,3,1,19,0,5,1,3,37,2,3,3,20,2,1,1,1,20,3,3,18,43,13,0.86,12,31,1,27,2,3,1,66,6,0,12,2,2,1,0,11,8,6,1,1,1,0,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.429017156,91.66666412,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.429017156,91.66666412,1,0.5,0,0,0,8,0,1.46E-05,8,0.001464847,3.34E-05,0.004729762,0,6568969,6576660,0.039032001,0.038986355,0,0,7.66E-13,1,3.5,0.000389864,0.001364522,2,1,0.5,0,5,8,223,3,0,1,1,14,1,17,0,7,1,10,102,1,10,14,41,0,1,3,5,50,14,10,40,104,32,0.98,21,72,3,58,0,10,1,75,1,0,0,1,4,2.2,0,7,3.8,1,2,1.3,1,1,0.461538462,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,9.399375916,87.0036087,1,0.5,0,0,2,0,2,0,2,100,9.399375916,87.0036087,1,0.5,0,0,4,0,7.32E-06,0,4,0.000732424,0.00065299,0.092346698,4,6576660,4932404,0.038986355,0.051982764,0,0,7.66E-13,181.0128632,1,0.07057032,0.000389864,2,1,0.5,0,0,3,45,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,7,0,0,1,2,1,2,2,6,14,1,1.93,4,7,1,4,0,2,1,0,4,0,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
7.150091648,0.893761456,0.351061851,0.098353572,1,0,0,0,1,100,0.390015602,100,0,0,0,0,7,10,42,23.80952454,2,28.5714283,35.49142075,61.77868271,16,0.380952388,0,0,8,11,56,19.6428566,2,25,35.53042221,61.42953491,22.5,0.401785702,6,10.71428585,20,4,3.66E-05,7.32E-06,24,0.004394542,0.003900892,0.551669478,20,6574096,4932346,0.039001562,0.051983375,20.48715019,0.000311756,7.66E-13,194.6953278,2,0.075904608,0.000779727,7.492119312,0.936514914,0.150289491,0.093622304,0,4,82,1,0,1,0,4,1,10,0,5,1,4,49,1,4,4,14,0,0,1,4,6,4,4,13,28,4,1.75,5,17,1,12,0,4,1,0,3,0,5,1,3,2.25,1,4,2.75,2,1,1,1,0,0,0,0,0
3.545454502,0.886363626,0.412314087,0.077070214,1,0,0,0,1,100,0.390015602,100,0,0,0,0,3,0,6,0,3,100,12.20748806,92.3303833,3,0.5,0,0,4,1,12,8.333333015,3,75,12.4414978,91.40401459,5.5,0.458333343,2,16.66666603,9,2,1.65E-05,3.66E-06,11,0.002014165,0.000299732,0.042388551,9,6574096,4932974,0.039001562,0.051976759,1.5,2.28E-05,7.66E-13,148.3939819,2,0.057853404,0.000779727,3.851778746,0.962944686,0.282844037,0.120769091,0,8,52,1,0,1,0,2,1,11,0,3,1,2,33,2,2,2,6,0,0,1,2,6,2,2,7,17,2,1.94,2,9,1,6,0,2,1,0,4,0,2,2,2,1.5,1,3,2.5,2,1,1,1,0,0,0,0,0
8.551124573,0.855112433,0.311229825,0.199829638,0,0,0,0,0,0,0,0,0,0,0,0,10,10,90,11.11111069,2,20,43.79875183,54.88758469,40,0.444444448,0,0,10,10,90,11.11111069,2,20,43.79875183,54.88758469,40,0.444444448,0,0,31,0,5.68E-05,0,31,0.005676284,0.007222406,1.021402478,31,6576660,4875868,0.038986355,0.052585509,0,0,7.66E-13,208.0590973,1,0.081114657,0.000389864,9.649319649,0.964932024,0.122228295,0.115548834,0,6,99,1,0,1,0,3,1,15,0,7,1,3,52,2,3,3,17,0,2,1,3,11,3,3,17,34,8,1.53,13,25,1,20,2,3,1,0,6,0,8,2,1,1,1,9,3.666666667,1,1,1,1,0,0,0,0,0
4.079166412,0.679861128,0.468965083,0.018925961,4,4,12,33.33333206,1,25,0.624024987,59.25925827,4,0.333333343,0,0,2,1,2,50,1,50,14.235569,91.93954468,0.5,0.25,0,0,6,7,30,23.33333397,1,16.66666603,14.54758167,87.97169495,11.5,0.383333325,4.666666508,15.55555534,6,10,1.10E-05,1.83E-05,16,0.002929695,0.000381188,0.053908128,6,6553590,4935952,0.039123595,0.051945399,1286.789673,0.019581273,7.66E-13,128.1865845,7.333333492,0.049975276,0.002858999,4.919047356,0.819841266,0.306297034,0.009892408,0,4,50,1,0,1,0,2,1,9,0,5,1,2,32,1,2,2,6,0,0,1,2,2,2,2,6,14,2,2.29,4,8,1,5,0,2,1,0,5,2,1,1,4,3.5,3,2,2,2,1,1,1,0,0,0,0,0
3.106666565,0.776666641,0.526016653,0.102977559,2,0,2,0,2,100,0.585023403,78.94736481,1,0.5,0,0,2,1,2,50,1,50,10.33541298,98.51300812,0.5,0.25,0,0,4,3,12,25,1,25,10.56942272,94.09722137,4.5,0.375,1,8.333333015,5,10,9.16E-06,1.83E-05,15,0.002746589,0.00033624,0.047551531,5,6558718,4934026,0.039093006,0.051965676,0.739682555,1.13E-05,7.66E-13,107.4830017,5.333333492,0.041903704,0.002079272,3.485079288,0.871269822,0.339961022,0.112992749,0,4,49,1,0,1,0,2,1,9,0,5,1,2,33,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.54,3,7,1,4,0,2,1,0,6,0,1,1,5,3.5,2,2,2,2,1,1,1,0,0,0,0,0
2.878787756,0.719696939,0.619504154,0.155968919,2,0,2,0,2,100,0.585023403,78.94736481,1,0.5,0,0,2,1,2,50,1,50,10.33541298,98.51300812,0.5,0.25,0,0,4,3,12,25,1,25,10.56942272,94.09722137,4.5,0.375,1,8.333333015,5,6,9.16E-06,1.10E-05,11,0.002014165,0.000305993,0.04327393,5,6558718,4934026,0.039093006,0.051965676,0.739682555,1.13E-05,7.66E-13,107.4830017,5.333333492,0.041903704,0.002079272,3.479653597,0.869913399,0.32878986,0.02543496,0,4,49,1,0,1,0,2,1,9,0,5,1,2,33,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.54,3,7,1,4,0,2,1,0,6,0,1,1,3,2.5,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.485179424,100,0,0,0,0,1,0,0,0,1,100,4.485179424,100,0,0,0,0,2,0,3.66E-06,0,2,0.000366212,1.76E-05,0.002486107,2,6576660,4884262,0.038986355,0.052495137,0,0,7.66E-13,151.7737427,1,0.059171051,0.000389864,1,1,1,1,0,3,33,1,0,1,0,1,1,3,0,0,1,1,24,1,1,1,4,0,0,1,1,0,1,1,4,7,0,3.43,2,4,1,2,0,1,1,0,6,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
3,1,0.333333343,4.07E-08,1,0,0,0,1,100,0.27301091,100,0,0,0,0,2,0,2,0,2,100,9.399375916,87.0036087,1,0.5,0,0,3,0,6,0,3,100,9.555381775,86.26760864,3,0.5,2,33.33333206,4,2,7.32E-06,3.66E-06,6,0.001098635,0.000673881,0.095301211,4,6574096,4932404,0.039001562,0.051982764,5.173689365,7.87E-05,7.66E-13,181.0128632,2,0.07057032,0.000779727,3,1,0.333333343,4.07E-08,0,3,45,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,7,0,0,1,2,1,2,2,6,14,1,1.93,4,7,1,4,0,2,1,0,4,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
5.428571224,0.90476191,0.320011318,0.121134348,1,0,0,0,1,100,0.27301091,100,0,0,0,0,5,2,20,10,3,60,34.16536713,63.24909592,9,0.449999988,0,0,6,2,30,6.666666508,4,66.66666412,34.28237152,63.14655304,14,0.466666669,5,16.66666603,12,2,2.20E-05,3.66E-06,14,0.002563483,0.002057371,0.290956169,12,6574096,4873546,0.039001562,0.052610565,24.89956093,0.0003789,7.66E-13,188.1502533,2,0.073352925,0.000779727,5.92748785,0.987914622,0.174239114,0.045678571,0,5,38,1,0,1,0,1,1,5,0,0,1,1,24,1,1,1,6,0,0,1,1,2,1,1,6,11,2,2.18,3,8,1,6,0,1,1,0,6,0,3,1,0,0,0,5,5,5,1,1,1,1,0.25,0,0,0
2.5,0.833333313,0.521111131,0.049314361,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,32.13728714,89.66267395,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,32.13728714,89.66267395,2.5,0.416666657,0,0,5,0,9.16E-06,0,5,0.00091553,0.000839093,0.118665703,5,6576660,4873572,0.038986355,0.052610282,0,0,7.66E-13,184.5335388,1,0.071942903,0.000389864,2.948165178,0.982721686,0.360722661,0.119574867,0,4,34,1,0,1,0,1,1,4,0,0,1,1,24,1,1,1,4,0,0,1,1,1,1,1,4,8,1,3,2,5,1,3,0,1,1,0,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0
